TF,Target,Label
HIST1H1C,SESN1,0
PRDM5,TMEM184C,0
TTF2,ALDOC,0
PA2G4,PHF5A,0
HNF4A,PWWP3A,0
PML,NDOR1,0
HOXA9,BCL2,0
MCM2,CERS5,0
TTF2,MPL,0
MAML3,BIRC5,0
BTG2,ARHGEF39,0
RBL2,MPL,0
MAML3,INPP5K,0
MEF2C,COPB1,0
RUNX2,FES,0
CLOCK,TMEM65,0
KLF6,ZDHHC17,0
GFI1B,NPR2,0
PML,RUNX2,0
SLA2,STAM2,0
VEZF1,IL10RA,0
MCM5,TMEM268,0
VEZF1,RIPOR2,0
IRF6,GM11346,0
MCM6,ADA,0
TRIB3,CTSH,0
MCM5,RAB11FIP3,0
PRDM16,NWD1,0
MYCN,CNN3,0
MCM6,DACH1,0
TLE2,STARD4,0
RAD51,CENPA,0
TTF2,ASB13,0
KLF3,CBX7,0
CTR9,GM5111,0
MCM5,GM7694,0
REL,LTB,0
NFKBIA,TAPT1,0
RBL2,ASB13,0
MCM7,ECE1,0
HDAC11,LRRC8C,0
PML,DACH1,0
MED16,CCRL2,0
GFI1B,COL4A2,0
PRDM5,NFKBIA,0
MCM2,H2-DMA,0
NDN,SQLE,0
MCM4,HNF4A,0
RAI14,MTCH2,0
HOXA9,CYBC1,0
PA2G4,SQLE,0
MEF2A,CKAP5,0
DACH1,DOCK11,0
NDN,BC035044,0
TRPS1,ERP29,0
REL,NUBP2,0
EYA2,WLS,0
PHC1,RHOH,0
ELF1,IL15,0
NDN,IL17RA,0
ZBTB38,ACOX1,0
MYCN,TXNRD3,0
XRCC6,TAPT1,0
TRPS1,PSTPIP1,0
MEF2C,CLEC12A,0
GFI1B,CCRL2,0
PGR,NAPSA,0
CLOCK,AZIN1,0
REL,SLC25A37,0
RORA,GMFB,0
BTG2,SLC26A11,0
BTG2,ZFP467,0
NFKBIA,ARL11,0
RPS6KA5,CTSS,0
MCM6,SDC4,0
TAF12,GIMAP5,0
CTR9,ECE1,0
PRDM5,MYO1G,0
RAI14,CAD,0
HDAC11,UNC119B,0
RORA,F11R,0
PBX1,IL10RA,0
IRF7,SLFN2,0
TLR4,VAV3,0
HIST1H1C,PDZK1IP1,0
XRCC6,TFEC,0
KLF3,ZFP248,0
PML,SDC4,0
MYCN,LGALS3BP,0
IRF7,GPRASP2,0
XRCC6,NEURL3,0
H1F0,PRIM2,0
ELF1,TTC39B,0
MCM6,CPQ,0
HLF,PDE12,0
MCM6,MNDAL,0
CENPK,ZFR,0
MAML3,SLC12A2,0
NFAT5,AP1G2,0
MAML3,RNF13,0
RORA,TMEM184C,0
HOXA9,BTK,0
HDAC7,GM28875,0
DACH1,RAB27B,0
KLF10,MED16,0
IRF7,PARD3B,0
MYCN,LPCAT2,0
H1F0,IL15,0
ZFP467,NUP88,0
XPC,SLC18A2,0
PRDM16,SLFN2,0
ELF1,PTP4A3,0
ZBTB38,NUDT19,0
RUNX2,ANXA4,0
NFKBIA,HDAC11,0
VEZF1,SOCS2,0
SATB1,IL18BP,0
MEF2A,SLC26A11,0
IRF8,TMEM246,0
RPS6KA5,TOP3B,0
MEF2A,ZFP467,0
MEF2A,POLD1,0
MCM2,ANXA5,0
MLLT3,CD63,0
EYA2,PRODH,0
HCFC1,ZBTB20,0
HLF,MAN1A,0
NFKB1,CCND3,0
RAI14,SESN1,0
IRF6,THEMIS2,0
HLF,PTGS1,0
KLF3,SH2D3C,0
MAML3,TIMM50,0
RUNX2,AP1G2,0
TRPS1,CD274,0
RBL2,AC174780.1,0
PRDM16,PDE1B,0
TAF12,TRIM47,0
MYCN,ANKRD44,0
NFKB1,PCNA,0
IRF6,RNF38,0
CTR9,GLRX5,0
NOTCH1,JUN,0
HOXA9,MAD2L1,0
HLF,NAPRT,0
GATA2,ADORA2A,0
MED16,IL10RA,0
RBL2,NRROS,0
MYCN,DCK,0
MCM7,AURKB,0
MCM7,TFEC,0
CLOCK,PLPPR3,0
ZBTB20,SDF2L1,0
HNF4A,SEPT8,0
NDN,SERPINB9,0
NFAT5,RNF38,0
SATB1,SCARF1,0
NFKB1,CISH,0
TRPS1,EXOC6B,0
EYA2,SULT1A1,0
MEF2A,VAV3,0
TAF12,ITGB2,0
PBX1,SOCS2,0
HOXA9,ARHGAP27,0
KLF10,NPC1,0
HNF4A,USP3,0
MLLT3,MOGS,0
RAD51,ZMYM3,0
PHC1,SLC22A18,0
TLR4,KIF23,0
HOXA9,CD200R1,0
GATA2,ICA1,0
PA2G4,CTSF,0
KLF3,1700017B05RIK,0
TSC22D3,IFI27L2A,0
HNF4A,PREP,0
TAF12,KLHL4,0
VEZF1,HEATR5A,0
RAD51,IL18BP,0
RAD51,ARHGEF3,0
PGR,MYCT1,0
HOXA9,COL4A2,0
MCM4,ARHGAP15,0
VEZF1,PEA15A,0
TAF12,SERPINB1A,0
RORA,PKIB,0
KLF6,MYO5A,0
TRPS1,ENPP5,0
MCM2,UBA7,0
TLR4,GSTM5,0
CLOCK,UHRF1,0
TLE2,TGTP1,0
CBX7,TSPAN3,0
CTR9,UNC93B1,0
MCM4,TK1,0
HDAC7,SLC26A11,0
MED16,VAMP5,0
MCM6,AC174780.1,0
IRF8,KLF6,0
SLA2,PRKCH,0
MED16,TBC1D10C,0
PRDM16,LDHB,0
PRDM5,EMB,0
KLF3,P2RY14,0
IRF7,NPDC1,0
VDR,MCM6,0
XRCC6,DPY19L3,0
EGR1,SQOR,0
KLF3,BCL2,0
SLA2,SGMS1,0
RAI14,IKZF1,0
ESR1,2810468N07RIK,0
TSC22D3,PDLIM5,0
MCM7,OASL1,0
RPS6KA5,ICAM1,0
RAI14,EYA2,0
MCM5,MYC,0
NOTCH1,TINAGL1,0
TAF12,GNG11,0
MYCN,LIG1,0
MCM6,FBXO30,0
VEZF1,GMIP,0
MCM4,DCK,0
VEZF1,GGT5,0
MYCN,H2-DMA,0
MCM2,UNC93B1,0
MAML3,GM4759,0
HLF,CTNNAL1,0
NDN,SGMS1,0
CTR9,NFAT5,0
IKZF1,POMGNT2,0
PRDM16,NPDC1,0
HDAC11,LCP2,0
NFKBIA,SFXN1,0
TTF2,RTP4,0
PRDM5,HSD3B7,0
MEF2C,GSTM1,0
RAD51,SLA,0
VDR,RNF114,0
RAI14,S100A6,0
PA2G4,AKNA,0
SATB1,IL15,0
PBX1,PKD2,0
NDN,SLC35D3,0
CENPK,CDC45,0
MECOM,KRT18,0
MLLT3,GIMAP8,0
CENPK,IIGP1,0
SATB1,SDC1,0
MEF2C,TRIM47,0
MLLT3,SYNRG,0
VDR,DUT,0
RUNX2,CAV2,0
HOXA9,COPB1,0
HIST1H1C,DUSP2,0
ZBTB38,PGM2L1,0
PA2G4,ITGAM,0
MEF2C,XPC,0
RAD51,ERP29,0
MAML3,ARHGAP15,0
ETS1,PYGL,0
DACH1,EIF3A,0
NDN,HLF,0
MCM2,STAM2,0
MCM4,FCGRT,0
MCM5,SLA,0
PBX1,MOGS,0
NFATC1,RAB38,0
SMARCA2,TMEM65,0
BTG2,B230219D22RIK,0
HNF4A,4833407H14RIK,0
TLE2,KRT18,0
NFKB1,CTPS,0
MCM5,MPRIP,0
RORA,PHF5A,0
CENPK,AP1G2,0
EYA2,RNASE6,0
KLF3,SAMSN1,0
SLA2,PGR,0
NFKBIA,VSIR,0
MECOM,RPGRIP1,0
KLF10,PHC1,0
TAF12,GAS2L3,0
PRDM16,STK10,0
MAML3,PLSCR4,0
HDAC11,RFTN1,0
BTG2,1700017B05RIK,0
RUNX2,CTTN,0
PML,RPGRIP1,0
MAML3,CD48,0
RAD51,PRIM2,0
NDN,NAPSA,0
TLR4,TOP2A,0
PML,ZDHHC17,0
ESR1,MYOF,0
NDN,ZBTB38,0
VDR,SLC2A1,0
ZFP467,MAD2L1,0
RORA,THTPA,0
TSC22D3,NT5C3,0
MLLT3,BTG2,0
NFATC1,RAB11FIP3,0
RAD51,ZBTB20,0
TRIB3,PYGL,0
BTG2,MTMR6,0
MEF2A,EIF1AD,0
TTF2,UQCRFS1,0
ELF1,PECAM1,0
RBL2,UQCRFS1,0
ARNTL,NASP,0
NFAT5,GMFB,0
HNF4A,LRRFIP1,0
NFKBIA,RHOF,0
RORA,HSD3B7,0
EYA2,DDX39,0
MCM6,SYTL4,0
KLF3,TBXA2R,0
TRPS1,DOCK10,0
MLLT3,DIP2B,0
HNF4A,CPXM1,0
CENPK,RNF38,0
EGR1,IL18RAP,0
CBX7,9530082P21RIK,0
RAI14,RMND5B,0
XRCC6,ITGAM,0
IRF6,PDE4B,0
RORA,ACSS2,0
TRIB3,TMEM65,0
TAF12,MINDY1,0
DACH1,KNSTRN,0
TLR4,BACE1,0
RAD51,SELL,0
MCM5,TMEM176A,0
ZBTB20,GEM,0
HIST1H1C,IRAK3,0
EGR1,ACOX1,0
HOXA9,DOCK10,0
ZBTB20,F2R,0
TLE2,KCTD20,0
H1F0,2810468N07RIK,0
KLF10,KLHDC8B,0
TLE2,SYTL4,0
MED16,9530082P21RIK,0
CLOCK,TNPO1,0
RBL2,N4BP3,0
MCM2,DOCK11,0
CTR9,BIRC3,0
PA2G4,ABHD17B,0
MCM7,PRKCH,0
MYCN,MUC13,0
PHC1,CTSF,0
VDR,CDC45,0
TLR4,KIF21B,0
HDAC11,TPM4,0
XPC,STOM,0
HLF,SLC2A3,0
DACH1,PLBD2,0
RAD51,CERS4,0
TRIB3,TOMM22,0
MYCN,TMEM14C,0
MCM5,CD274,0
RBL2,CDK17,0
PGR,ZFP467,0
RUNX2,TMEM184C,0
HDAC11,SLC18A2,0
XRCC6,PGR,0
KLF10,MBNL3,0
MCM2,SFXN1,0
MCM6,FAM111A,0
TCF19,RTP4,0
PA2G4,ITGA6,0
IRF7,PRKCH,0
MCM5,PTP4A3,0
MCM7,PGRMC1,0
TLE2,LY6A,0
KLF10,CDK18,0
KLF10,ELOVL6,0
TLR4,ME2,0
NFKBIA,RCSD1,0
XRCC6,PLEKHA1,0
ESR1,CPNE8,0
REL,C1RL,0
TAF12,NCEH1,0
EGR1,SLC28A2,0
KLF10,STXBP4,0
PA2G4,MYCT1,0
H1F0,TBXAS1,0
NFKB1,NCKAP1L,0
TTF2,1700017B05RIK,0
VDR,AP1G2,0
MCM7,MORC3,0
DACH1,MAML2,0
MEF2C,HSPA1A,0
MYCN,TMOD3,0
MEF2A,IGHV1-77,0
MEF2A,CYBC1,0
PRDM5,SLC39A6,0
NFATC1,ARID5A,0
HNF4A,CBX5,0
MCM7,HLF,0
XRCC6,HSPH1,0
H1F0,ABCG2,0
HNF4A,AFDN,0
BTG2,FECH,0
XPC,MYCN,0
REL,IFI206,0
TTF2,DEF8,0
NFATC1,PLIN2,0
ARNTL,PRKCD,0
RBL2,DEF8,0
PA2G4,SDC4,0
XPC,PLCG2,0
MCM6,SH2D3C,0
RORA,WFDC17,0
PBX1,MMP2,0
NFKBIA,RGCC,0
REL,MAMDC2,0
GFI1B,GIMAP1,0
HNF4A,NWD1,0
DACH1,EPB41L3,0
HOXA9,ITGB7,0
MCM6,NUP88,0
RBL2,P2RY14,0
IRF8,MGST2,0
RUNX2,MYO1G,0
NFATC1,IRF7,0
HLF,MUC13,0
MYCN,RGL1,0
TRPS1,KPNA3,0
H1F0,EIF2S1,0
NFAT5,RCC1,0
CBX7,GAS2L3,0
PGR,CD33,0
PA2G4,ASB13,0
ELF1,ASAH1,0
VEZF1,KLHDC8B,0
IRF6,ARNTL,0
MCM4,AURKB,0
MED16,CASP12,0
EYA2,4930555A03RIK,0
HIST1H1C,MPO,0
MEF2A,FECH,0
TSC22D3,RAB11FIP3,0
RUNX2,SERPINF1,0
XRCC6,DACH1,0
KLF10,TFRC,0
MYCN,CD96,0
MED16,GRINA,0
DACH1,PRMT9,0
NOTCH1,NKG7,0
TCF19,FDFT1,0
ZBTB20,GM19590,0
TLR4,TES,0
NOTCH1,PLEK,0
HIST1H1C,ANGPT1,0
TTF2,FAM171A1,0
RPS6KA5,EEPD1,0
EGR1,ETS1,0
TSC22D3,SLC37A1,0
GFI1B,SPTBN1,0
RAI14,PDK3,0
NDN,USP42,0
TRPS1,KLHL4,0
HDAC11,FRRS1,0
RAI14,QARS,0
GFI1B,GRINA,0
MCM6,ANXA2,0
PBX1,IFI27L2A,0
RORA,SLC39A6,0
TSC22D3,TIE1,0
KLF10,MAML2,0
CENPK,GMFB,0
RAI14,GBP4,0
PHC1,ZBTB38,0
HIST1H1C,GSTM1,0
RAI14,GBP9,0
MCM6,BCL2,0
ZBTB20,PACSIN2,0
NFKBIA,ZFP945,0
MECOM,P2RY14,0
PA2G4,GM28875,0
ARNTL,NDRG3,0
NFKB1,CD44,0
ELF1,CRIP1,0
KLF10,WLS,0
TLR4,LDLR,0
CLOCK,CAMK1D,0
MEF2A,ARHGAP27,0
RPS6KA5,RALGPS1,0
ZFP467,TSPAN3,0
XRCC6,ROBO4,0
REL,RASAL3,0
HLF,NFAT5,0
MLLT3,NT5C3,0
NFKBIA,CDT1,0
MCM7,RGCC,0
TLE2,MTMR6,0
NFATC1,CEP70,0
PML,KCTD12,0
IRF6,CDCA8,0
RAD51,GBP4,0
HDAC7,BTK,0
TRIB3,APLP2,0
MECOM,WBP1L,0
SLA2,GSN,0
ZFP467,DTL,0
XRCC6,CDT1,0
KLF10,SPNS3,0
H1F0,FILIP1L,0
ZBTB20,CD96,0
NDN,AC174780.1,0
IRF6,GIMAP1OS,0
NDN,CAPG,0
XRCC6,SNAP23,0
MAML3,PQLC1,0
PML,SDF2L1,0
TSC22D3,TBC1D5,0
PRDM5,GM20342,0
PML,CYBC1,0
KLF3,TSPAN3,0
DACH1,TMEM268,0
MCM6,BACE1,0
XRCC6,PHKB,0
HIST1H1C,ASAH1,0
TAF12,ULK1,0
KLF10,ACOX1,0
TLE2,NAPRT,0
EGR1,PLIN2,0
BTG2,IL7R,0
XPC,FCGRT,0
EGR1,IL12A,0
KLF10,TESPA1,0
MCM5,QARS,0
IRF6,RIN3,0
CENPK,NFKBIA,0
PRDM5,ITGA6,0
MCM4,RAD51,0
VDR,PLSCR4,0
PRDM16,RUNX2,0
TCF19,PDE12,0
KLF10,FADS1,0
TTF2,TBXA2R,0
HOXA9,RASA4,0
ZFP467,GIMAP5,0
PA2G4,GFI1B,0
HDAC7,MAD2L1,0
IRF6,ITM2A,0
NFKBIA,PRDM5,0
TLR4,RIPOR2,0
IRF7,ITPR2,0
PRDM5,ZFP949,0
HDAC7,PBX1,0
DACH1,SLC37A1,0
EGR1,NAGA,0
JUN,CD55,0
CBX7,SNHG5,0
PRDM16,DACH1,0
GATA2,MIR17HG,0
HIST1H1C,UBASH3A,0
HDAC11,GOLM1,0
CTR9,SDSL,0
TSC22D3,FGD2,0
PA2G4,RORA,0
XPC,NWD1,0
XRCC6,PRDM5,0
TRPS1,SELPLG,0
HDAC11,PREP,0
MECOM,GNG2,0
HNF4A,TFEC,0
ZFP467,CD63,0
ZBTB38,FKBP9,0
KLF10,NUDT19,0
PBX1,HELLS,0
VDR,HID1,0
PHC1,AI504432,0
RAD51,DDX4,0
TSC22D3,NAGA,0
MEF2A,IL7R,0
TLE2,AKAP8L,0
HNF4A,NEURL3,0
H1F0,5430427O19RIK,0
MCM5,GBP7,0
KLF3,GIMAP5,0
XRCC6,RNF141,0
MECOM,CD63-PS,0
NFKBIA,MAGED1,0
PHC1,ITPR2,0
CTR9,ZNRF2,0
PRDM5,NSMF,0
XPC,CD68,0
HIST1H1C,SPC24,0
ZFP467,TSPAN2,0
ZBTB20,NPC1,0
TCF19,WBP1L,0
MAML3,GM10384,0
CTR9,MNDAL,0
CTR9,ST8SIA4,0
MYCN,CKS1B,0
KLF3,UBE2E2,0
VDR,WFDC2,0
CENPK,UMPS,0
MAML3,PPT1,0
TCF19,SDF2L1,0
NDN,ZDHHC17,0
PGR,P2RY14,0
CTR9,METTL7A1,0
TSC22D3,FPGT,0
MED16,ARHGEF18,0
HOXA9,VIPR2,0
TLE2,MGAT5,0
H1F0,SEMA3D,0
NFATC1,PRMT2,0
CBX7,HELLS,0
HOXA9,FHL1,0
RUNX2,TRPC6,0
MCM6,ARHGAP27,0
NFATC1,ECT2,0
TAF12,CCL9,0
HNF4A,NFAT5,0
MCM6,CD200R1,0
PHC1,CNP,0
TAF12,JAK1,0
IRF7,JCHAIN,0
HNF4A,STAM2,0
MCM2,CPQ,0
DACH1,MN1,0
HIST1H1C,SELPLG,0
PA2G4,PDGFRB,0
MCM2,ZFP945,0
MCM2,MNDAL,0
PHC1,ASB13,0
MCM4,MAP2K1,0
RORA,ZFP949,0
CBFB,PRR5,0
NFKBIA,ACAP1,0
TLR4,DTL,0
IRF8,MSMO1,0
EGR1,PDZK1IP1,0
XPC,GPRASP2,0
BTG2,PPIC,0
H1F0,HCFC2,0
NFKBIA,PRKCD,0
HIST1H1C,HSPA1A,0
KLF3,MOGS,0
REL,GLB1,0
TTF2,GEM,0
REL,OBSCN,0
MCM2,SNAP23,0
MAML3,CD34,0
TTF2,RASSF2,0
TTF2,F2R,0
XRCC6,ACAP1,0
VEZF1,CD52,0
BTG2,PLXNC1,0
VDR,MC5R,0
HLF,PRKCH,0
RAI14,TIPIN,0
VDR,NFKBIA,0
RORA,ALDOC,0
CTR9,PRDM5,0
PHC1,MEF2A,0
MEF2A,TNS2,0
EGR1,PLCB2,0
NFATC1,GM8113,0
ARNTL,MGAT1,0
MLLT3,OCRL,0
MCM7,RNF213,0
PRDM16,ENG,0
HDAC11,TACC3,0
TSC22D3,GRAMD1A,0
XPC,GLRX5,0
SLA2,FAM111A,0
IKZF1,PLAC8,0
MCM6,CORO2B,0
PBX1,TIMP2,0
GFI1B,NT5C3,0
PHC1,EMCN,0
RPS6KA5,PPCDC,0
EYA2,GBP4,0
HNF4A,DPY19L3,0
HDAC7,IL10RA,0
MCM2,PRDM5,0
CBX7,ULK1,0
TLR4,CD63,0
HDAC11,STRAP,0
REL,MECOM,0
ZFP467,SYNRG,0
TLR4,TGTP2,0
NFKB1,TGM2,0
MEF2C,MCTP1,0
MAML3,FGFR1OP,0
TCF19,ART4,0
PRDM16,AC174780.1,0
NFATC1,CBFB,0
PML,SPNS2,0
NFATC1,MAMDC2,0
MCM4,MLLT3,0
MCM7,TCIRG1,0
MED16,PLIN3,0
VEZF1,TMEM268,0
PA2G4,GSTM5,0
TTF2,HK3,0
XPC,TFEC,0
PHC1,AC174780.1,0
NFAT5,ADGRL4,0
VDR,RPTOR,0
RAD51,MCM4,0
PML,F2R,0
NFATC1,APP,0
RAD51,CRIP1,0
CENPK,SLC25A53,0
HDAC11,TK1,0
HDAC7,SYK,0
KLF3,GIMAP8,0
SMARCA2,CAMK1D,0
TRIB3,TRIM59,0
SLA2,MYO5A,0
PRDM16,GFI1B,0
TSC22D3,IL15,0
TRPS1,VLDLR,0
RORA,TGTP1,0
RAI14,SELPLG,0
TLE2,TSC22D3,0
RAI14,SPTBN1,0
XRCC6,CBX7,0
HIST1H1C,CDK6,0
ELF1,PAQR5,0
IRF6,CCL3,0
MCM5,FILIP1L,0
TTF2,TOMM70A,0
TLE2,F2R,0
MEF2C,TGM2,0
ZBTB38,PCMTD1,0
HDAC11,TMEM173,0
SMARCA2,INSL6,0
MAML3,GM8995,0
CLOCK,MYCN,0
MECOM,RIPOR2,0
HDAC7,SSH2,0
CTR9,NFATC1,0
TAF12,SMIM15,0
BTG2,GMIP,0
NDN,EIF1AD,0
PML,IL10RA,0
MEF2C,PTPRE,0
CBX7,EVI2A,0
MCM2,PRODH,0
TLE2,CHRNB1,0
MAML3,ITGAM,0
RORA,MAML3,0
ARNTL,PRMT2,0
VEZF1,NUBP2,0
HNF4A,MAP2K1,0
HLF,HSPH1,0
NFATC1,TOM1L1,0
PBX1,GM7694,0
IKZF1,KIF21B,0
XRCC6,TREML2,0
RUNX2,TRP53BP2,0
GATA2,PEAR1,0
XRCC6,MTCH2,0
MCM4,HNRNPLL,0
EGR1,CERS4,0
BTG2,9530082P21RIK,0
IRF8,LHCGR,0
PRDM16,RNF122,0
CTR9,MAST3,0
PML,HK3,0
PBX1,SLC29A1,0
MCM5,PLA2G4A,0
TRIB3,RPS6KA5,0
TRPS1,BLVRB,0
MYCN,CPQ,0
H1F0,PDE4B,0
PHC1,RPGRIP1,0
PA2G4,DEF8,0
SLA2,POLA2,0
IRF6,PTPRC,0
MLLT3,TOP3B,0
XRCC6,EMID1,0
HDAC11,F11R,0
KLF6,ZFP62,0
CLOCK,SERP1,0
PBX1,LTB,0
RAI14,TXNDC11,0
PBX1,ETS1,0
VDR,EMB,0
NDN,ANXA2,0
PHC1,VAV3,0
MECOM,TOMM70A,0
PRDM16,OAS2,0
TSC22D3,MIR17HG,0
CBX7,GM7694,0
ZBTB20,EBI3,0
ARNTL,EPB41L4B,0
HLF,DACH1,0
ZBTB20,PDLIM5,0
CTR9,ARHGAP18,0
TTF2,IL4RA,0
NFAT5,VEGFC,0
MCM6,PLXNC1,0
CLOCK,GNG2,0
PA2G4,BC005561,0
BTG2,IRF6,0
PA2G4,KCTD12,0
NOTCH1,IL1R1,0
IRF6,IER3,0
CBX7,TIE1,0
PGR,F2R,0
HIST1H1C,9030619P08RIK,0
SLA2,SAT1,0
REL,HJURP,0
ZBTB38,TIPIN,0
MED16,ANO10,0
BTG2,H1F0,0
SLA2,BACE1,0
HDAC7,TGTP2,0
PA2G4,WBP1L,0
VDR,IL17RA,0
MCM7,FAM111A,0
REL,JAM3,0
PRDM16,CBX7,0
EYA2,KLHL4,0
NDN,CYBC1,0
PA2G4,FAM171A1,0
TTF2,TSPAN2,0
MAML3,HNRNPLL,0
MCM4,ROBO4,0
DACH1,CD274,0
MYCN,PRDM5,0
PBX1,CTSS,0
NFATC1,TBXAS1,0
PML,PACSIN2,0
BTG2,CKS1B,0
RUNX2,HIST1H1C,0
VDR,STK10,0
MCM2,NDRG3,0
CTR9,TREML2,0
ZFP467,PDLIM5,0
DACH1,CALCRL,0
NFKBIA,TLE2,0
SLA2,BTK,0
RBL2,GGT5,0
PRDM16,UQCRFS1,0
RUNX2,GM20342,0
RPS6KA5,FTX,0
IRF8,LYN,0
EYA2,UBASH3A,0
MAML3,ADA,0
NFATC1,CISH,0
MCM6,UBE2E2,0
PRDM16,ZFP248,0
CENPK,AKNA,0
NDN,SAMSN1,0
IRF6,VMAC,0
ZFP467,SQOR,0
TLE2,HDAC11,0
PHC1,UQCRFS1,0
PRDM16,FAM111A,0
CTR9,EMID1,0
MCM7,B3GNT5,0
VEZF1,IL27RA,0
TCF19,AURKB,0
ZFP467,RNF125,0
NDN,GNG2,0
MCM2,MAPKAPK3,0
RUNX2,ZFP949,0
PBX1,CAPN5,0
HDAC11,GPRASP2,0
RAD51,SLC44A2,0
RAI14,CD44,0
KLF3,PDLIM5,0
HOXA9,CD52,0
SMARCA2,SH2D3C,0
NFAT5,IGTP,0
RBL2,NPC1,0
KLF3,MEF2C,0
NFATC1,EIF2S1,0
CLOCK,TES,0
BTG2,PHC1,0
MECOM,MED16,0
MCM6,SIGLECG,0
MYC,NKG7,0
IRF6,IGKC,0
RBL2,ITPR1,0
MCM6,GMIP,0
HLF,NASP,0
MLLT3,PRIM2,0
PRDM16,SH2D3C,0
MCM6,MOGS,0
MCM4,ZMIZ1,0
NDN,TBXA2R,0
PML,GMIP,0
NFKB1,ELOVL5,0
MYCN,TCIRG1,0
RAD51,ARRDC4,0
RUNX2,MAN2A2,0
TCF19,SSTR2,0
NDN,PBX1,0
RAD51,P2RX1,0
MAML3,MNDAL,0
H1F0,OTULINL,0
TCF19,HDAC11,0
RAD51,INPP1,0
ZBTB38,GM4951,0
CTR9,EFTUD2,0
RPS6KA5,TMEM184C,0
MYCN,ACAP1,0
CBX7,TOP3B,0
PGR,PLXNC1,0
HOXA9,JAK1,0
MLLT3,SDC1,0
ARNTL,SHISA8,0
RAI14,LACTB,0
NFKB1,CCL3,0
H1F0,SLC31A2,0
CLOCK,IL17RE,0
XRCC6,4930555A03RIK,0
TLE2,GMIP,0
NOTCH1,FES,0
HOXA9,ELAC1,0
CBX7,FPGT,0
SMARCA2,PLAC8,0
PRDM5,DEF8,0
PBX1,SCARF1,0
HOXA9,SLC16A11,0
MCM5,VLDLR,0
TSC22D3,DUSP6,0
TAF12,SH2D5,0
XRCC6,BTK,0
IRF8,SLC28A2,0
MCM7,LGALS9,0
GFI1B,IRF7,0
TLR4,SLA2,0
CLOCK,SLC2A3,0
HCFC1,EMB,0
TLR4,MBNL3,0
HIST1H1C,CCL9,0
MCM7,RRM2,0
MECOM,ITPR1,0
CLOCK,S1PR1,0
KLF10,ATAD2,0
MYCN,PDGFRB,0
ZBTB38,C230085N15RIK,0
MEF2C,TAF12,0
NFATC1,FILIP1L,0
IRF8,MAST3,0
DACH1,SLC43A3,0
IRF8,YBX3,0
CENPK,STARD4,0
RAI14,ULK1,0
SMARCA2,CCNA2,0
MCM5,NEDD9,0
HOXA9,ETS1,0
TRPS1,TRPV2,0
MLLT3,GM1966,0
TLR4,SQOR,0
XRCC6,EGR1,0
MCM2,SGCE,0
TAF12,C1RL,0
PRDM5,GM4759,0
HNF4A,SNAP23,0
H1F0,ITM2A,0
NFKBIA,ARL8B,0
PA2G4,CORO2B,0
TAF12,LCP2,0
MCM6,PRNP,0
IRF7,BACE1,0
PHC1,KCTD12,0
SLA2,COPB1,0
MED16,CCNG2,0
PBX1,ICE1,0
PGR,PKD2,0
CLOCK,ZC2HC1A,0
CBFB,MAGED1,0
RBL2,PHC1,0
HDAC11,NFAT5,0
RBL2,MMP2,0
TLE2,RAB27B,0
HOXA9,SLC25A37,0
RUNX2,MAML3,0
H1F0,TMEM33,0
NOTCH1,SEPT8,0
HIST1H1C,PLXDC2,0
ESR1,ADGRL4,0
HLF,SULT1A1,0
HNF4A,USP42,0
RPS6KA5,UMPS,0
REL,MYO1G,0
SATB1,ICA1,0
ZFP467,PPP1R15A,0
ELF1,IGFBP4,0
PRDM5,SLC35A5,0
CTR9,PSTPIP1,0
XRCC6,NFKB1,0
IRF6,ENPP4,0
TLE2,DCAF4,0
MCM7,TMEM176A,0
CLOCK,TOMM70A,0
NFATC1,5430427O19RIK,0
TRIB3,TXNRD3,0
ZBTB38,FTX,0
EGR1,GLB1,0
ARNTL,GSTM1,0
ELF1,TNFRSF13B,0
HLF,OAS2,0
MED16,CYTH3,0
ZFP467,EVI2A,0
MYCN,FAM111A,0
XPC,RGCC,0
PRDM5,GM20559,0
IRF8,MMRN1,0
MCM2,ERP29,0
TAF12,IGKC,0
PRDM5,BAZ2B,0
MEF2A,BDH2,0
RORA,KCTD12,0
NFAT5,INSL6,0
KLF3,PPP1R15A,0
HNF4A,CKAP5,0
TRPS1,IGFBP4,0
PA2G4,RIPOR2,0
TRIB3,C030034L19RIK,0
ZBTB20,SLC29A1,0
HDAC7,SLC22A3,0
KLF6,IL18RAP,0
CBFB,SULT1A1,0
PRDM16,ME2,0
ESR1,GPR171,0
NFATC1,SEMA3D,0
REL,H2-AA,0
TSC22D3,GBP8,0
PHC1,4833439L19RIK,0
REL,AP1S2,0
NFAT5,VAV3,0
PHC1,FECH,0
MCM4,CBX7,0
PRDM16,PRKCQ,0
MEF2C,CALHM2,0
ZBTB20,ETS1,0
TLE2,BTG2,0
ESR1,BC016579,0
MCM6,FIGNL1,0
MECOM,ADSSL1,0
NFAT5,RTP4,0
IRF7,ARHGAP27,0
SATB1,FGD5,0
VDR,ZFP157,0
IKZF1,TFPI,0
PHC1,MYO1F,0
RBL2,ARL6IP6,0
PGR,RAB27B,0
PA2G4,TNS2,0
NFKB1,KLF10,0
HDAC7,MBNL3,0
RAI14,PTPRE,0
ZBTB38,TMEM184C,0
TSC22D3,TRPS1,0
H1F0,NAIP5,0
TAF12,SNAP47,0
