TF,Target,Label
FOXO1,DUSP2,0
MCM2,HEXA,0
TCF19,CTSH,0
XPC,PAFAH1B2,0
H1F0,CDK18,0
YBX1,CDK17,0
DACH1,MTMR6,0
GATA2,FAM76B,0
E2F8,DENND1C,0
EPOR,HCFC1,0
CENPK,LTB,0
RAD51,RAB27B,0
NFAT5,RPA2,0
PGR,ITPK1,0
SPO11,RSL1,0
RBL2,AP1S2,0
TEAD2,PGLYRP2,0
MCM7,TSPAN6,0
SOX6,BTK,0
KLF8,PDK3,0
TCF19,JUN,0
TSC22D3,BTK,0
NFKB1,C1QTNF12,0
NFIA,SMARCA2,0
EYA2,E430014B02RIK,0
SOX6,FECH,0
CTR9,RAG2,0
H1F0,LHCGR,0
BTG2,PTTG1IP,0
MEIS1,CD200R1,0
MCM6,SLFN2,0
HNF4A,RBPMS,0
HMGB2,SLC22A3,0
REL,YBX1,0
TSC22D3,ME2,0
IRF8,POMGNT2,0
CD7,MAMDC2,0
CREB5,MAD2L1,0
TEAD2,CDCP1,0
PHC1,RALGPS1,0
MAPK11,SESN1,0
KLF8,FAM76B,0
NDN,PREP,0
RUNX2,LRRC8C,0
HLF,TRIM35,0
EGR1,TBXA2R,0
NFE2,HEXA,0
EPAS1,CORO7,0
CLOCK,SEMA3D,0
IKZF1,JAM3,0
HCFC1,MEF2C,0
MCM2,AMPD2,0
RUNX2,LDHD,0
IRF7,DPP4,0
NFE2,DHRS3,0
TCF19,TMEM184C,0
SLA2,DEK,0
DEK,SFXN1,0
SPO11,TINAGL1,0
MEIS1,COL4A2,0
NFKB1,CENPA,0
NUPR1,SLC7A4,0
MYC,IPCEF1,0
ELL2,CSGALNACT1,0
NFAT5,PLCB2,0
NFAT5,LZTS1,0
RUNX2,RPA2,0
XRCC6,GALM,0
MYC,SLC28A2,0
HMGB2,ACSS1,0
KLF6,MCTP2,0
MEF2C,PDGFRB,0
SPO11,IMPACT,0
CENPK,GCLM,0
TLR4,AZIN1,0
ZFP111,ACAP1,0
FOXO1,PAQR7,0
HNRNPAB,CST7,0
ARID3B,BACE1,0
TEAD2,GPR160,0
RBL2,LDHB,0
EPAS1,MC5R,0
HMGB2,ARL6IP6,0
RAD51,CASP12,0
IRF6,PRIM2,0
MCM7,NDEL1,0
TTF2,SLC31A2,0
RBL2,PQLC1,0
NFIA,IFI203,0
RUNX2,ICAM1,0
RAI14,PHC1,0
ZBTB20,ZFP157,0
EPOR,NWD1,0
HDAC7,PHF5A,0
NFIA,IMPACT,0
NR3C2,EMID1,0
HMGB2,EBI3,0
DEK,CCR7,0
ARNTL,ART4,0
TRPS1,PHKB,0
ID1,TMEM176A,0
BATF2,NKG7,0
XRCC6,PNO1,0
HDAC11,ZFP120,0
ZKSCAN4,TLR4,0
RBL2,RGS19,0
PHC1,TBXAS1,0
BATF2,IGFBP4,0
ARNTL,CERS5,0
EPAS1,TXNL1,0
SOX6,KBTBD11,0
GFI1B,ADAM17,0
HOXA9,CDT1,0
ARNTL,CKAP2L,0
HNRNPAB,SYNRG,0
IRF6,SDC1,0
HIF3A,OBSL1,0
HMGB2,LHCGR,0
MEF2C,CBX7,0
TTF2,NPDC1,0
RORA,RALGPS1,0
PRDM5,MYOF,0
HNF4A,FNDC3A,0
PBX3,TRP53BP2,0
KLF6,SGMS1,0
SOX18,VIPR2,0
NFAT5,ZBTB20,0
RORA,2810468N07RIK,0
LDB2,EYA2,0
HMGB2,NCAPG2,0
ELL2,E430014B02RIK,0
MIS18BP1,NFIA,0
MAPK12,IL15RA,0
ETS1,MYOF,0
ESR1,EPOR,0
NR3C2,DDX39,0
H1F0,NT5C3,0
KLF10,PLAC8,0
PHC1,DUT,0
SLA2,GM45837,0
NFKB1,EMID1,0
CBX7,OAS2,0
NFIA,DHFR,0
TRPS1,MAML2,0
THRB,SC5D,0
MYCN,SYDE1,0
ID1,CD274,0
CBX7,PDGFRB,0
TRPS1,YOD1,0
E2F8,TXN2,0
JUN,CASP12,0
VEZF1,RUNX1T1,0
MIS18BP1,MPZL1,0
REL,DIP2B,0
IRF7,BIRC5,0
RUNX1T1,CD200R1,0
GFI1B,SULT1A1,0
PBX1,LY6A,0
MCM6,LSP1,0
ZBTB38,9530082P21RIK,0
SPO11,ARFGEF2,0
ID1,PTP4A3,0
TRIB3,MPO,0
VDR,PHF8,0
MCM2,KLF3,0
CENPK,H2-DMB2,0
MCM4,TUBB4B,0
HNRNPAB,SPTBN1,0
MIS18BP1,GMFB,0
ANKRD6,ALDOC,0
BTG2,FGFR1OP,0
CBX7,ARHGAP18,0
TRIB3,GM2A,0
HNF4A,PGLYRP2,0
ZFP467,BLNK,0
HDAC11,LACTB,0
MECOM,NCF1,0
HIST1H1C,PHKB,0
MCM6,B4GALT6,0
PRDM5,GBP8,0
ZFP467,NDOR1,0
MAPK11,HEBP1,0
MCM5,MMP2,0
RPS6KA5,MYLK,0
EPOR,SLFN2,0
MCM5,PRPS2,0
PML,NCF1,0
MECOM,EMB,0
PML,SUOX,0
HIST1H1C,LY9,0
TTF2,STK10,0
DEK,STXBP1,0
ZFP467,ABHD17B,0
MAML3,KIF20B,0
HDAC11,NHP2,0
NFAT5,RARB,0
SATB1,ID1,0
HDAC11,MCM7,0
RAD51,RCSD1,0
REL,JPT1,0
HIF3A,CTR9,0
ARNTL,CD68,0
MCM2,HACD4,0
SOX18,TMEM147,0
HIST1H1C,CDK19,0
EYA2,DOCK11,0
NFATC1,MGST2,0
NFE2,KLF3,0
TEAD2,TLR4,0
NDN,JAM3,0
SOX6,IL7R,0
GFI1B,PDE7A,0
RPS6KA5,ARL6IP6,0
ESR1,LTB,0
SOX6,TMEM206,0
NUPR1,FAM110C,0
SOX6,GEM,0
BTG2,PLPPR3,0
SLA2,ARHGAP15,0
TAF12,RRM2,0
RAI14,SLA2,0
PGR,DUSP1,0
MEF2A,FOXO1,0
IRF7,PNO1,0
IRF6,ELMO3,0
NDN,MAPK11,0
KLF3,HNRNPLL,0
MAPK11,EPAS1,0
KLF3,STARD4,0
MAPK12,CTSH,0
THRB,STK17B,0
MIS18BP1,SPI1,0
RAD51,KLHDC8B,0
AEBP1,FUCA2,0
PML,SQLE,0
NFIA,PPM1G,0
SLA2,TRMT6,0
HDAC11,TINAGL1,0
VEZF1,1700017B05RIK,0
RPS6KA5,CTSW,0
HIF3A,GGT5,0
THRB,NOTCH1,0
NFKBIA,MAN1A,0
MIS18BP1,RSL1,0
CENPK,LDHD,0
MAPK11,TMEM176A,0
TRPS1,PRODH,0
BTG2,IGHV1-82,0
TEAD2,MAP3K2,0
SMARCA2,IIGP1,0
ZFP111,FAM111A,0
EPOR,GLRX5,0
NFATC1,IL4RA,0
SMARCA2,RNF13,0
MIS18BP1,NFKBIA,0
SMARCA2,MCM4,0
APBB1,NFIA,0
VDR,RBBP9,0
EYA2,TEX10,0
TCF19,FUT8,0
TLR4,ZBTB38,0
IRF7,PREP,0
ZFP111,RUNX1T1,0
MCM7,TIMM50,0
PA2G4,KIF17,0
ZKSCAN4,NUP93,0
EPAS1,PQLC1,0
DACH1,H2-DMA,0
XRCC6,GM45837,0
BTG2,UHRF1,0
RBL2,AZIN1,0
NFAT5,IFI206,0
SPO11,RAD51AP1,0
PA2G4,WDFY3,0
ZBTB20,JCHAIN,0
REL,CDK18,0
DEK,C130089K02RIK,0
MEF2A,PLPPR3,0
RAI14,RCN2,0
MAPK12,PDE4B,0
SOX6,NUPR1,0
APBB1,MPZL1,0
NFKBIA,CCNA2,0
CENPK,ICAM1,0
ARNTL,NUPR1,0
AEBP1,MAN1A,0
MAPK11,CD274,0
PRDM16,SLC12A2,0
ZBTB38,CASP12,0
TRPS1,IGHV1-81,0
NFE2,HOXA9,0
ZFP467,CPQ,0
MAML3,TLR4,0
TLE2,PYGL,0
HLF,UPP1,0
RUNX2,IER2,0
RAI14,ST8SIA4,0
SPO11,TRPV2,0
KLF8,SNN,0
PRDM5,SOX6,0
MCM2,SEPT8,0
APBB1,BTBD3,0
PHC1,RNF13,0
SPO11,PLD4,0
BATF2,GPR171,0
NUPR1,GM8995,0
NOTCH1,COL4A1,0
HOXA9,RDH10,0
AEBP1,4833407H14RIK,0
ZBTB20,EMCN,0
TAF12,VAMP1,0
IRF6,NUCB2,0
KLF8,CTPS,0
HNRNPAB,SLC12A6,0
TTF2,MCTP2,0
LZTS1,ITGAM,0
TAF12,PRKCQ,0
H1F0,EPOR,0
SATB1,HDGFL3,0
NUPR1,ITGAM,0
HDAC7,MCTP2,0
RAD51,RUBCNL,0
BATF2,GPR160,0
EPOR,TMOD3,0
SMARCA2,5430427O19RIK,0
EPAS1,BC035044,0
ZKSCAN4,HAAO,0
ELL2,APBB1,0
VEZF1,FAM171A1,0
NOTCH1,GSTM1,0
RUNX2,MAMDC2,0
E2F8,TLR4,0
TCF19,RAD51AP1,0
ZFP467,LY9,0
ZBTB38,MMP2,0
NFAT5,CD93,0
NFKB1,ERP29,0
NFIA,TMEM33,0
MECOM,VDR,0
AEBP1,C030034L19RIK,0
MIS18BP1,RCC1,0
RARB,RRM2,0
AEBP1,MAPK11,0
PGR,EMB,0
IRF6,SLC43A3,0
ZFP467,USP42,0
IRF8,SEC14L1,0
MED16,EIF1AD,0
MEF2A,NAPSA,0
LZTS1,NAPSA,0
PBX1,BC005561,0
PBX1,KCTD12,0
NFKBIA,GM20559,0
TRPS1,C1QTNF12,0
MCM4,LAG3,0
MEF2C,RRM2,0
GATA2,TLR7,0
EYA2,STXBP1,0
PGR,THTPA,0
MAPK11,DUSP2,0
TRPS1,ARHGAP18,0
ZFP111,TFR2,0
RBL2,PLPPR3,0
HMGB2,NUDT19,0
THRB,CENPA,0
PHC1,TMEM123,0
SOX18,ALDH1A1,0
EYA2,BUB1B,0
NOTCH1,ITGB2,0
PBX1,WBP1L,0
MCM6,FAM110C,0
MAPK11,SOX18,0
YBX1,LDLR,0
RORA,PPCDC,0
BTG2,STARD4,0
EYA2,PRPS2,0
TAF12,CALCRL,0
RARB,ZFP422,0
RARB,HEBP1,0
KLF6,MAN2A2,0
MCM5,NDRG2,0
TRIB3,CYFIP2,0
CREB5,ARID3B,0
KLF6,TNPO1,0
BTG2,TEK,0
RAD51,TYROBP,0
MEIS1,ITGB7,0
HMGB2,CTSC,0
IRF7,4833407H14RIK,0
HMGB2,EPOR,0
DEK,MNDAL,0
TLE2,WFDC17,0
MYC,PDZK1IP1,0
XPC,GPR171,0
CTR9,NAPRT,0
CREB5,SORL1,0
ZKSCAN4,OTUB2,0
AEBP1,RMND5A,0
DEK,METTL7A1,0
VEZF1,PRKCQ,0
HDAC7,HLF,0
MYCN,KCTD20,0
TAF12,EPB41L4B,0
CENPK,C1QBP,0
DACH1,ZC2HC1A,0
ZBTB20,POLD1,0
NR3C2,CALCRL,0
AEBP1,CRYZ,0
ZKSCAN4,FRRS1,0
HCFC1,NAP1L3,0
MIS18BP1,PPM1G,0
PRDM16,CLIP3,0
ARNTL,EPSTI1,0
HNF4A,IGKC,0
NFATC1,GIMAP8,0
MLLT3,CCRL2,0
MAPK11,PAQR7,0
MCM7,AKAP8L,0
NR3C2,RMND5B,0
MIS18BP1,SLC31A2,0
HMGB2,PSMC4,0
PRDM16,PLCG2,0
PRDM5,C230085N15RIK,0
DACH1,SYK,0
FOXO1,GNG11,0
JUN,9030619P08RIK,0
SLA2,ECE1,0
NUPR1,BLNK,0
TAF12,DUSP2,0
TLR4,TNPO1,0
RORC,PDIA4,0
ZKSCAN4,BIRC5,0
THRB,EMID1,0
HDAC7,NAPSA,0
MECOM,PLPPR3,0
CBX7,BPIFC,0
PBX3,DHRS3,0
NFKB1,PTP4A3,0
ZFP111,SAT1,0
TLR4,MNDAL,0
TAF12,SOX18,0
SLA2,SLFN2,0
MECOM,AKNA,0
MCM6,SLC35D3,0
XRCC6,CBX5,0
MED16,RRM2,0
ZBTB20,VAV3,0
SATB1,IGHV1-81,0
SOX18,SPNS3,0
MLLT3,CORO2B,0
PRDM16,MAPK11,0
PBX1,CDC7,0
HNRNPAB,NHP2,0
SOX6,TFPI,0
CTR9,AKAP8L,0
NFAT5,CASP2,0
MAPK12,FSTL1,0
ELL2,PHC1,0
AEBP1,FCGRT,0
CD7,SOX6,0
RUNX2,RALGPS1,0
E2F8,TRIM59,0
KLF8,IFI27,0
MEIS1,CD86,0
MCM7,DCK,0
CREB5,GGT5,0
ZFP467,TCIRG1,0
PHC1,C030034L19RIK,0
SMARCA2,WDFY3,0
BTG2,TNPO1,0
CTR9,CPXM1,0
BATF2,CDCA5,0
NUPR1,MAP4K2,0
NFE2,CLIP3,0
DACH1,SOCS2,0
GATA2,CD53,0
YBX1,CSGALNACT1,0
ZFP467,ACAP1,0
CENPK,ABCG3,0
NDN,SPO11,0
NFIA,CDCA4,0
HIF3A,TMEM147,0
EGR1,ZBTB4,0
NFE2,4833407H14RIK,0
NDN,DUSP1,0
PHC1,ATP10A,0
PA2G4,SPO11,0
PA2G4,PKIB,0
RPS6KA5,EVI2A,0
TLE2,ADGRL4,0
ZFP467,RDH10,0
MED16,HEBP1,0
RARB,CCDC112,0
RPS6KA5,GUCD1,0
PBX1,MAD2L1,0
NFAT5,RNF114,0
RARB,CALCRL,0
MLLT3,F2R,0
ZFP467,INSL6,0
RAI14,IGHV1-81,0
TTF2,SLC9A9,0
HIST1H1C,MTCH2,0
EGR1,9530082P21RIK,0
RUNX2,HAAO,0
ZFP111,ME2,0
SMARCA2,ITPK1,0
NFATC1,FHL1,0
TSC22D3,GGT5,0
ZBTB38,WDSUB1,0
HOXA9,SH2D3C,0
PHC1,SERPINB6A,0
HIF3A,IFI27L2A,0
PRDM16,CD48,0
NR3C2,COPB1,0
IRF8,FDFT1,0
PGR,SELENOP,0
ELL2,TMEM147,0
HOXA9,CDK17,0
HNF4A,LAG3,0
THRB,CREG1,0
TRPS1,EFTUD2,0
TEAD2,SLC2A1,0
NFKBIA,TSC22D3,0
KLF10,ZC2HC1A,0
RUNX2,DPP4,0
MCM7,FCGRT,0
NFKB1,ABHD4,0
H1F0,H2-DMB2,0
HDAC11,CD69,0
KLF8,TEC,0
NDN,UBE2L6,0
ZFP467,HMGB2,0
PRDM5,D930016D06RIK,0
NUPR1,ZNRF2,0
TEAD2,INPP5K,0
KLF3,NFATC1,0
IKZF1,TRAF1,0
MCM2,BAZ2B,0
HMGB2,MN1,0
LDB2,CASP2,0
MLLT3,RIPOR2,0
NUPR1,MNDAL,0
E2F8,CAMK1D,0
MAPK11,CCNB2,0
NAP1L3,RUBCNL,0
DACH1,SORL1,0
MIS18BP1,CDC6,0
SOX6,GBP5,0
PHC1,ITPK1,0
ZBTB38,PLBD2,0
EPOR,VSIR,0
CLOCK,SLC25A53,0
HIF3A,ELOVL6,0
BTG2,EMCN,0
NFAT5,GIMAP6,0
HIF3A,PDLIM5,0
MCM5,NUDT19,0
FOXO1,HIF3A,0
PRDM16,CHST11,0
YBX1,MGST2,0
MED16,EGR1,0
MECOM,FAAH,0
ELF1,MPRIP,0
XPC,CTSL,0
HOXA9,EXOC3L,0
TTF2,ITPR2,0
TSC22D3,IFT88,0
THRB,LGALS9,0
FOXO1,NCKAP1L,0
ARID3B,TSPAN2,0
NDN,LSP1,0
APBB1,D630039A03RIK,0
VDR,CALHM2,0
CREB5,TEAD2,0
EGR1,GIMAP8,0
LZTS1,JCHAIN,0
VDR,IDH1,0
BTG2,MAML3,0
SPO11,GPR160,0
YBX1,ARID3B,0
ZFP467,CBX7,0
TCF19,TRP53BP2,0
PRDM16,CBX5,0
TRIB3,NFIA,0
ZFP111,RMND5B,0
GFI1B,IGHV11-2,0
PRDM16,ITGA2B,0
SPO11,HNMT,0
MAML3,SLC2A1,0
LDB2,PCMTD1,0
ELL2,PDLIM5,0
MAPK11,ADGRG3,0
ID1,SERPINB1A,0
MAPK12,LAX1,0
MYCN,PDE12,0
KLF8,P2RX1,0
AEBP1,GPRASP2,0
AEBP1,DUSP1,0
NOTCH1,IFI27,0
KLF8,INPP1,0
NAP1L3,9030619P08RIK,0
HMGB2,PARP8,0
HDAC7,REL,0
MLLT3,TBC1D10C,0
SOX18,RGS2,0
TLE2,PTPRC,0
MCM6,RUNX2,0
MAML3,BIRC5,0
BTG2,ARHGEF39,0
MAPK12,LYZ2,0
SOX6,GIMAP8,0
NDN,RGS19,0
DACH1,ACOT11,0
TTF2,TNPO1,0
NFKB1,ABCF3,0
PGR,GM8995,0
HLF,USP3,0
NUPR1,YOD1,0
IRF6,TIPIN,0
NFE2,KLF6,0
HIF3A,KNSTRN,0
RUNX2,OBSCN,0
CBX7,EZR,0
TLR4,RORA,0
ARNTL,VSIR,0
VEZF1,RIPOR2,0
TRPS1,MPRIP,0
CENPK,CD55,0
ARNTL,TEAD2,0
TRIB3,INPP1,0
TLR4,KRT18,0
MEF2A,ZMIZ1,0
DACH1,ZBTB4,0
RPS6KA5,SLC25A37,0
HDAC7,CPQ,0
TEAD2,SLC12A2,0
MCM5,KAZALD1,0
TRPS1,SAT1,0
ZKSCAN4,HNRNPAB,0
NUPR1,ZMIZ1,0
IKZF1,CTSF,0
TCF19,TRIM35,0
EYA2,NASP,0
ARID3B,CD86,0
NR3C2,FAM76B,0
RORA,ITSN1,0
RAD51,CENPA,0
REL,LTB,0
KLF10,PACSIN2,0
MYCN,GM45837,0
REL,ETS1,0
MLLT3,PLXNC1,0
YBX1,TFPI,0
HDAC7,ASB13,0
MCM6,MYCT1,0
PRDM5,NFKBIA,0
HOXA9,IGHV1-77,0
DACH1,9530082P21RIK,0
KLF6,PDGFRB,0
HDAC11,FNDC3A,0
ZFP467,RNASE6,0
AEBP1,UBE2L6,0
RAI14,RNASE6,0
HOXA9,BPIFC,0
HLF,TIMM50,0
MYCN,CLIP3,0
ARID3B,GBP5,0
MAML3,H2-Q6,0
BTG2,RORA,0
VDR,CBFB,0
E2F8,EFNA1,0
MCM5,SLC29A1,0
RORA,CTSH,0
MEF2C,XRCC6,0
MAPK11,KPNA3,0
ELF1,SDC1,0
NFATC1,NCAPG2,0
IRF7,RBL2,0
MYCN,CCNA2,0
RPS6KA5,CTSS,0
MIS18BP1,CDCA4,0
TAF12,GIMAP5,0
HOXA9,HEBP1,0
NFAT5,PPCDC,0
ZBTB38,FADS1,0
TCF19,PTPRC,0
RBL2,MEF2A,0
TCF19,FAAH,0
HNRNPAB,NCAPH,0
ARID3B,IFT88,0
MAPK12,TNFRSF13B,0
PBX1,RIPOR2,0
HDAC7,MEF2A,0
KLF10,CD96,0
NFKBIA,GM19590,0
RBL2,SYTL1,0
KLF3,FAM111A,0
TRPS1,EPAS1,0
MECOM,MPL,0
EYA2,MAGED1,0
ELF1,PRMT2,0
EPAS1,HIST1H1C,0
SOX6,FHL1,0
PRDM5,KIF11,0
PHC1,TXNL1,0
RUNX1T1,CASP12,0
FOXO1,CTLA2A,0
BTG2,RPGRIP1,0
TAF12,COL4A1,0
EPOR,C130089K02RIK,0
EYA2,GYPC,0
VDR,SLC43A2,0
SMARCA2,RCC1,0
TEAD2,FUT10,0
RORC,ELOVL5,0
RPS6KA5,ESAM,0
PHC1,RBL2,0
MECOM,ASB13,0
VEZF1,PLXNC1,0
HIST1H1C,ZFP422,0
TLE2,VMAC,0
ZKSCAN4,ATP10A,0
HIST1H1C,ERP29,0
CREB5,RCSD1,0
PRDM16,GPRASP2,0
TLE2,MPL,0
RPS6KA5,CAPN5,0
ZBTB38,GUCD1,0
KLF10,ACOT11,0
ID1,THEMIS2,0
EPOR,HNRNPLL,0
HIF3A,PIK3IP1,0
KLF6,UQCRFS1,0
TRIB3,TINAGL1,0
SOX18,IL12A,0
ANKRD6,WBP1L,0
NFKBIA,RGL1,0
APBB1,WFDC17,0
EPOR,ABHD17B,0
MCM4,MYCN,0
ANKRD6,SDF2L1,0
RORA,ATP13A2,0
TTF2,CAPG,0
TRPS1,CD274,0
MCM2,GPRASP2,0
PGR,POMGNT2,0
ELL2,SC5D,0
E2F8,GOLM1,0
XPC,RPS6KA5,0
NUPR1,SULT1A1,0
DACH1,CKS1B,0
CREB5,KLHDC8B,0
PBX3,HNF4A,0
VEZF1,PACSIN2,0
MYCN,DCK,0
BTG2,CD33,0
AEBP1,HAT1,0
ELF1,ELMO3,0
HDAC7,NRROS,0
EGR1,KLHDC8B,0
NFIA,CDCA5,0
RORC,TRIM35,0
MCM5,PLIN2,0
NR3C2,GSTM1,0
ARNTL,C130089K02RIK,0
SMARCA2,DENND2D,0
HNF4A,GOLM1,0
ID1,IFI213,0
CTR9,MUC13,0
NFIA,KLF10,0
XPC,TMBIM1,0
MCM4,LGALS3BP,0
CLOCK,ADGRL4,0
VDR,NUP93,0
HIF3A,PRMT9,0
NFAT5,TPST2,0
ZBTB38,PSMC4,0
SOX18,H2-DMB2,0
KLF3,1700017B05RIK,0
FOXO1,LACTB,0
TSC22D3,IFI27L2A,0
PRDM5,DENND2D,0
ZKSCAN4,ITPK1,0
MCM5,DDX39,0
IRF6,GM37124,0
THRB,ELMO3,0
TRIB3,DHFR,0
ZBTB20,TXNIP,0
RUNX1T1,MINDY1,0
EGR1,SLA2,0
FOXO1,NHP2,0
MLLT3,RORC,0
ANKRD6,ITGAL,0
KLF10,ITPR1,0
RUNX2,FUT10,0
TTF2,NR3C2,0
H1F0,AK1,0
SOX18,IL18BP,0
KLF8,MCTP1,0
SLA2,MAP2K1,0
HLF,ATP10A,0
MLLT3,CD86,0
IRF7,NCF1,0
ANKRD6,GNG2,0
REL,SARAF,0
RORA,CDCA3,0
TTF2,SLC26A11,0
TLR4,GSTM5,0
MEF2C,GIMAP5,0
ID1,ATP2B4,0
MEF2C,PCNA,0
EYA2,KAZALD1,0
MEIS1,WDSUB1,0
PRDM16,TFEC,0
ELF1,ASNS,0
HCFC1,MIR17HG,0
RAI14,RRM2,0
CTR9,B4GALT6,0
ZBTB38,CENPA,0
CBFB,NAPRT,0
ZBTB38,ETS1,0
HMGB2,TTC39B,0
BATF2,FDFT1,0
ZKSCAN4,GMFB,0
ID1,SLC35B4,0
GFI1B,PDK3,0
HIST1H1C,FUT7,0
MEF2A,ENDOD1,0
SLA2,GCNT1,0
HMGB2,CD274,0
TSC22D3,ELOVL6,0
NFAT5,JAM3,0
RORC,VAV1,0
NUPR1,ENDOD1,0
MAML3,CLIP3,0
CBFB,GM4759,0
DACH1,APOE,0
MEF2A,CBX7,0
H1F0,ABCG3,0
HLF,ANKRD44,0
NFAT5,CAV2,0
HDAC11,ABCD3,0
TRIB3,CCL9,0
MCM2,UNC93B1,0
KLF6,TFR2,0
ETS1,FGD5,0
RARB,KPNA3,0
VEZF1,XPC,0
RPS6KA5,TAF12,0
VDR,TBXAS1,0
CTR9,NFAT5,0
SATB1,EPAS1,0
SMARCA2,SLC25A53,0
PML,GFI1B,0
HLF,CRYZ,0
ZFP111,PACSIN2,0
MYCN,IRF8,0
IRF6,TEC,0
NUPR1,KIF23,0
LZTS1,UQCRFS1,0
SOX6,RUBCNL,0
LDB2,IFI213,0
TLR4,B230219D22RIK,0
HNRNPAB,IL27RA,0
AEBP1,SERPINB9,0
REL,ICAM1,0
NDN,GM8995,0
PRDM16,SLC7A4,0
AEBP1,SEPT6,0
MCM6,ZFP467,0
ZKSCAN4,RHOH,0
DACH1,RAMP1,0
MEF2A,ZFP248,0
KLF3,BACE1,0
E2F8,4833407H14RIK,0
ARNTL,ZNRF2,0
BATF2,TIMM50,0
SMARCA2,PTTG1IP,0
SMARCA2,TRAF1,0
MIS18BP1,TUBB4B,0
E2F8,GM4759,0
HDAC11,ARPP21,0
HDAC7,SYTL4,0
NFKB1,SNN,0
ZFP111,ITGB7,0
TAF12,UBE2C,0
BTG2,B230219D22RIK,0
ELL2,PSMC4,0
CLOCK,POMGNT2,0
HNF4A,PLCG2,0
MCM6,SUGP2,0
PML,INSL6,0
NFKB1,GNG11,0
RBL2,ENDOD1,0
EYA2,RNASE6,0
SOX6,ALDH1A1,0
ID1,ZFP120,0
EYA2,MCM5,0
HMGB2,ELANE,0
HNF4A,TACC3,0
MECOM,RPGRIP1,0
TAF12,GAS2L3,0
HCFC1,CD244A,0
TCF19,MAPK12,0
PGR,GM28875,0
ARID3B,ELOVL6,0
MEF2A,N4BP3,0
KLF3,BTK,0
NFATC1,JAK1,0
NR3C2,MIS18BP1,0
RUNX2,PLSCR4,0
NFE2,HDAC11,0
KLF3,PSEN1,0
ZBTB20,TES,0
SPO11,ENPP4,0
RUNX2,GSAP,0
RORC,CTSL,0
NFE2,SLC7A4,0
RUNX1T1,HELLS,0
PHC1,TRPC6,0
NFE2,RGL1,0
BTG2,DEF8,0
MCM5,4930555A03RIK,0
MAPK12,TUBB4B,0
SOX6,ZFP61,0
PBX3,BAZ2B,0
ANKRD6,PGM1,0
TRIB3,OASL2,0
RAI14,CD274,0
BTG2,MTMR6,0
TTF2,UQCRFS1,0
CBX7,GGT5,0
VEZF1,SYNRG,0
HNF4A,LPCAT2,0
ANKRD6,LDLR,0
HIF3A,TNFAIP2,0
CREB5,PLIN3,0
CTR9,CD34,0
HIST1H1C,NUCB2,0
CD7,CD74,0
BTG2,TOP2A,0
LDB2,WDFY3,0
TLE2,PPP1R9A,0
RORA,HSD3B7,0
CLOCK,TUBB4B,0
MAPK11,CD53,0
TRIB3,TRAF1,0
KLF8,CTSB,0
NR3C2,HSPA1A,0
MEF2C,CTPS,0
TRPS1,GBP9,0
TRPS1,DOCK10,0
IRF6,PAQR5,0
HMGB2,NUCB2,0
SLA2,BLNK,0
RAD51,PRMT2,0
CTR9,ORC6,0
NFKBIA,STXBP1,0
RAI14,RMND5B,0
TCF19,SEC14L1,0
RPS6KA5,GM1966,0
PBX1,TEX10,0
XRCC6,RHOF,0
SMARCA2,FRMD6,0
NFKB1,GRINA,0
RAI14,NFKB1,0
E2F8,CRYZ,0
HDAC7,RUNX1T1,0
TAF12,MINDY1,0
BATF2,PLCG2,0
LDB2,FTX,0
PRDM5,WFDC17,0
RAI14,CERS4,0
SOX6,EPB41L3,0
PRDM5,SELENOP,0
KLF3,ARHGAP27,0
EGR1,ACOX1,0
HIF3A,CTSS,0
KLF6,MGAT5,0
YBX1,CDK18,0
NFATC1,ETS1,0
MCM4,TSC22D3,0
MCM7,MAP2K1,0
RORA,PTTG1IP,0
HDAC11,ZFP111,0
LZTS1,DEF8,0
XRCC6,STXBP1,0
PHC1,AZIN1,0
CD7,ELL2,0
ZKSCAN4,AP1S2,0
CD7,FGD5,0
REL,C1QBP,0
MCM5,EGR1,0
CREB5,PPP1R15A,0
LZTS1,TOP2A,0
PRDM16,SFXN1,0
ELL2,MN1,0
TCF19,RPGRIP1,0
RARB,UBE2C,0
CD7,RAD51AP1,0
SOX6,TESPA1,0
HDAC11,TPM4,0
HOXA9,PLXNC1,0
LDB2,VEZF1,0
NR3C2,MINDY1,0
MEF2A,BCL2,0
MEIS1,RAB38,0
EPOR,NFATC1,0
SOX18,IDH1,0
H1F0,CASP2,0
TRPS1,CCND3,0
HDAC7,MYO5A,0
EYA2,SGCE,0
TCF19,KLF3,0
RAI14,SOX18,0
NDN,DACH1,0
MYCN,TFEC,0
YBX1,WDSUB1,0
NFKB1,IFI213,0
CBFB,GM5111,0
ARID3B,ZFP61,0
ZBTB38,TRP53INP1,0
APBB1,MPL,0
BTG2,SLC35A5,0
DACH1,TYROBP,0
RAI14,ABHD4,0
RORA,SLCO3A1,0
TLR4,CDC7,0
NDN,ZFP949,0
TSC22D3,CD52,0
ELL2,DDX39,0
DEK,CD200R1,0
VDR,AP1G2,0
MEF2C,HSPA1A,0
PRDM5,PLPPR3,0
RORA,VDR,0
THRB,COL4A1,0
CTR9,GCNT1,0
SPO11,H2-Q6,0
HIST1H1C,PECAM1,0
ANKRD6,RRAS,0
MAPK12,TGTP1,0
