TF,Target,Label
TFEB,GM43558,0
SMAD7,MIR669I,0
GATA4,LAMB2,0
EPAS1,P4HA2,0
EED,ARFGAP1,0
EED,MIR669A-2,0
MSC,MIR3535,0
AKT1,GRB10,0
ETS1,ST5,0
CREB3,GM23569,0
SOX2,LDLRAP1,0
TFCP2L1,TCN2,0
ID2,TET2,0
FOXQ1,GRB10,0
NFATC2IP,GM25117,0
KAT2B,EGR1,0
RLIM,PLK1,0
FOXQ1,CALM1,0
PCBD1,KRT18,0
KLF6,MIR669D,0
ILK,HMGA1B,0
DAB2,FAM234A,0
CREB3L2,CST3,0
NR0B1,2210409E12RIK,0
FOXH1,ADAMTS9,0
MCM6,GOT1,0
TFCP2L1,NR0B1,0
EHMT2,UBALD2,0
DNMT3L,VKORC1,0
GATA4,MIR3091,0
FOXQ1,GM23158,0
NFXL1,SNHG12,0
ETS1,L1TD1,0
EGR1,PCOLCE,0
EPAS1,TAX1BP3,0
ZBTB10,COMMD3,0
ETS1,GM24497,0
XBP1,GM26165,0
BTG2,RANBP17,0
TAX1BP3,MYMX,0
HMGA1,CALR,0
BHLHE40,GM43238,0
TFEB,SNORD85,0
MDM2,GM23130,0
DNMT3L,GM24497,0
NFXL1,PLATR14,0
DTX1,RBM38,0
CREB3,PLTP,0
CBX7,GM23497,0
ESRRB,GM26060,0
MDM2,MYCN,0
JARID2,MSH6,0
ZBTB10,HSD17B14,0
HSPB1,TFCP2L1,0
MYBL2,UNG,0
TGIF1,MID1-PS1,0
FOXH1,EIF2S2,0
SOX17,FRMD4A,0
MCM6,DUSP9,0
PHC1,BNIP3,0
PARP1,DPPA4,0
ZBTB10,INSIG1,0
MYBL2,GABARAP,0
ZFPM1,BEX1,0
KPNA2,ATP6V0A1,0
AKT1,MIR5121,0
PARP1,CDH1,0
KLF6,PIPOX,0
DAB2,SLC2A1,0
NR0B1,SNORA74A,0
MYCN,PODXL,0
TRP53,SLC6A6,0
FOXH1,BNIP3,0
CREB3L2,GM22468,0
MSC,CTSZ,0
SMAD7,CCND3,0
BMP4,LAMB2,0
ETS1,RAB11A,0
FOXQ1,GM4202,0
TCF7L2,INSIG1,0
ZBTB10,FAT1,0
MDM2,CARHSP1,0
AKT1,TET2,0
MYCN,OBSL1,0
KAT2B,MIR3091,0
TGIF1,TTC7,0
PML,GM25451,0
NFATC2IP,MIR669A-1,0
CREB3L2,RPS25-PS1,0
KLF6,CERS4,0
HIST1H1D,KDM5B,0
EPAS1,GM22914,0
GATA4,GM28900,0
TCEA3,GM23571,0
TGIF1,GM38009,0
TRIM28,GM12350,0
KLF3,SNORA43,0
TFCP2L1,CARMIL1,0
GATA6,JARID2,0
TCF7L2,TXNIP,0
MYBL2,SLC25A36,0
TFCP2L1,SEC23A,0
TAX1BP3,GAS6,0
MYCN,ZBTB10,0
KLF2,SH3PXD2B,0
FOXQ1,TNK2,0
TRP53,TCEA3,0
KDM5B,MIR466L,0
GATA4,CDKN1A,0
BMP4,MIR466B-6,0
NR0B1,SERPINE2,0
HSPB1,LAMA1,0
HIST1H1D,ETL4,0
ZFPM1,JAM2,0
RUNX1,GM24523,0
MYCN,SLC26A10,0
MYCN,GM20721,0
TAX1BP3,TMEM150A,0
ESRRB,TMED2,0
EPAS1,GM21748,0
SUZ12,MDM2,0
RLIM,SNORD43,0
BMP4,MT-TP,0
POU5F1,COL4A1,0
HSPB1,GM24330,0
KDM5B,GM44450,0
HNF1B,GM10717,0
BCL3,PRC1,0
HSPB1,FZR1,0
TCF7L2,STARD8,0
SUZ12,TXNDC12,0
BMP4,MIR669K,0
DAB2,CHST15,0
DNMT3L,MIR5117,0
EHMT2,CARHSP1,0
PML,GM25791,0
AKT1,PLSCR1,0
ZBTB10,GM37917,0
PCBD1,SNORD34,0
CCND1,PHLDB2,0
KLF3,COBL,0
POU5F1,GM22281,0
RBBP7,MIR5121,0
KLF6,MIR669E,0
NFXL1,BAG2,0
CITED2,GM17538,0
AKT1,BNC2,0
RBPJ,UCP2,0
XBP1,GM43107,0
MDM2,KLF6,0
DAB2,KLF2,0
ETV5,GM26073,0
KPNA2,GM14303,0
TGIF1,MYO7A,0
ETV5,GM44390,0
ZBTB10,SGK1,0
MDM2,PLOD3,0
ILK,KDELR2,0
EED,2810025M15RIK,0
KAT2B,SNORD32A,0
RLIM,ZFAS1,0
HIST1H1D,SRGN,0
DNMT3A,KDM5B,0
MYBL2,AQP8,0
ID2,CTH,0
CREB3L2,EDA2R,0
TFCP2L1,GM21748,0
PML,GM45213,0
TAX1BP3,PDCD4,0
TFCP2L1,GM27520,0
SOX2,RPL17-PS10,0
CREB3,GM10337,0
BCL3,GM2399,0
DNMT3B,MYO7A,0
MYBL2,GM28960,0
TRP53,NUSAP1,0
DNMT3B,GM23268,0
SMARCA2,CREB3,0
HSPB1,NID1,0
AKT1,PODXL,0
AKT1,KHDC3,0
ETV5,SRI,0
SOX17,GAS6,0
EHMT2,KDM3A,0
PCBD1,CCNG1,0
DAB2,GASK1B,0
TRP53,KDELR3,0
KLF2,EDEM1,0
PHC1,KRTCAP2,0
RUNX1,GM49347,0
TFEB,TAX1BP3,0
XBP1,VAMP8,0
EED,HKDC1,0
ILK,GM6136,0
TRIM28,CTSA,0
TFEB,PLK2,0
TRP53,ATP6V0A1,0
TCEA3,SNORA73B,0
MCM6,CCND2,0
GATA4,CFC1,0
ZFPM1,GM26493,0
FOXQ1,OBSL1,0
TRIM28,TMEM144,0
ETV5,EPHA2,0
POU5F1,GM17545,0
DNMT3L,GM22678,0
TFCP2L1,RESF1,0
HIST1H1B,GM27415,0
UTF1,GM24044,0
NFXL1,ALPL,0
RUNX1,S100A6,0
FOXH1,ZFYVE21,0
POU5F1,GM17035,0
AKT1,ZBTB10,0
SOX7,GM22914,0
KDM5B,TDGF1,0
PML,MYO6,0
ESRRB,GNG10,0
ID1,KRT42,0
MYBL2,PLA2G1B,0
ILK,GORASP2,0
TRIM28,RBPMS2,0
DNMT3L,TENM4,0
GATA4,PSRC1,0
MSC,SHKBP1,0
SMAD7,SPP1,0
SUZ12,GM15421,0
EHMT2,DNAJC3,0
NR0B1,PDGFRA,0
TCF7L2,SPNS2,0
BTG2,COBL,0
DNMT3L,RBPMS2,0
EPAS1,HSD17B14,0
RLIM,CSRP2,0
DNMT3L,ZFP979,0
RUNX1,DNMT3L,0
DAB2,EHMT2,0
JARID2,MCM6,0
EPAS1,RRM2,0
RBBP7,CRELD2,0
DNMT3A,PRDX4,0
DTX1,GM23569,0
ETS1,FN1,0
HNF1B,GM33051,0
AKT1,MIR669J,0
XBP1,JPT1,0
CITED2,IDI1,0
TGIF1,MIR3070B,0
RLIM,GM28900,0
RBBP7,ADAM15,0
SMAD7,VAMP8,0
SMAD7,GM22200,0
EHMT2,KLB,0
MYBL2,GM12350,0
TAX1BP3,GM27624,0
RBBP7,NEDD4,0
KLF2,SPSB1,0
PML,RFFL,0
CITED2,CSRP2,0
ZBTB10,GLS,0
PARP1,GM4322,0
KLF2,GM25057,0
DNMT3B,MIR3070B,0
HIST1H1B,RPL17-PS10,0
PHC1,HIST1H1D,0
RBBP7,GM6158,0
MDM2,MIR669A-1,0
FOXH1,GM22571,0
HIST1H1D,ARIH2,0
MYBL2,SOX7,0
TRP53,TEX264,0
HNF1B,AQP8,0
HIST1H1B,COMMD3,0
EED,PHLDB2,0
KAT2B,GM10780,0
ID1,L1TD1,0
PARP1,LY6G6E,0
NFXL1,MIR669K,0
KLF2,CLDN6,0
KDM5B,MIR7063,0
BCL3,MPP1,0
KLF6,KAT6B,0
ZFP42,GM25787,0
PARP1,MANF,0
RLIM,GJA1,0
HNF1B,GM22884,0
KLF6,GM26165,0
TFCP2L1,SNORA23,0
TGIF1,RSRP1,0
CBX7,SLC7A5,0
BTG2,NXF7,0
SOX2,HIRIP3,0
RLIM,2810025M15RIK,0
KDM5B,SAT1,0
CREB3,PWWP3B,0
EGR1,SOX17,0
TCF7L2,EVA1A,0
NFATC2IP,HIST1H4D,0
CREB3,SOAT1,0
GATA4,GM23497,0
XBP1,LEFTY1,0
HNF1B,MIR669F,0
HNF1B,ANK,0
XBP1,TRH,0
MYBL2,TMSB4X,0
ZFPM1,PARVB,0
TFCP2L1,GM22411,0
TRP53,TFRC,0
NFXL1,GM28900,0
JARID2,AKT1,0
ETS1,FOXQ1,0
TRIM28,MYLPF,0
EHMT2,MIR466O,0
BHLHE40,GOT1,0
HMGA1,GM24494,0
KLF4,FAM102A,0
HMGA1,SLC25A4,0
KLF2,NUTF2-PS2,0
MSC,AMFR,0
BHLHE40,MYO18A,0
KLF4,GM27743,0
PEG3,GM25500,0
ID2,CDH6,0
TRP53,ITGAV,0
PEG3,GM42429,0
ETV5,HIST1H2BN,0
PARP1,SFMBT2,0
HMGA1,AKR1B3,0
HNF1B,APAF1,0
KPNA2,CST3,0
NANOG,GM25673,0
BCL3,SFMBT2,0
SUZ12,FAM234A,0
EED,GM10012,0
KPNA2,BMPER,0
GATA4,GM10718,0
CREB3L2,RUNX1,0
ETS1,MIR669B,0
TFEB,SNHG3,0
SMAD7,GM8355,0
TGIF1,GM12350,0
HSPB1,BEX1,0
EED,ZFP989,0
DAB2,GM21860,0
TCEA3,GNG10,0
ID2,APOE,0
ESRRB,GM8818,0
KAT2B,GM17545,0
KLF6,ASAH1,0
HIST1H1B,BCL3,0
PHC1,COLGALT1,0
EHMT2,SNORA68,0
ELF3,GPA33,0
TRIM28,MIR186,0
PEG3,GM14567,0
ILK,RASGRP2,0
BMP4,LRRK1,0
KLF3,GM43107,0
KLF6,GM24339,0
SOX2,MT-TP,0
ZFPM1,MIR295,0
SOX7,RRM2,0
XBP1,MIR7003,0
PHC1,GSN,0
ID2,GM26992,0
SMAD7,GM24455,0
PCBD1,GRB10,0
SOX2,IDI1,0
DNMT3B,IFI30,0
FOXQ1,GM49369,0
DNMT3A,FGF4,0
SMARCA2,GM27743,0
NFATC2IP,BUB1B,0
DAB2,GM22353,0
RBBP7,ABHD5,0
MYBL2,TUBB4B,0
XBP1,DDAH2,0
CREB3,TMED2,0
MSC,SNORD49B,0
HIST1H1D,PRC1,0
PARP1,GM24346,0
SMARCA2,TDGF1-PS1,0
ZBTB10,GM20721,0
TRP53,GM44364,0
RLIM,GM23136,0
PEG3,GM33051,0
TFCP2L1,GM23988,0
NFATC2IP,PGA5,0
MYBL2,GM26387,0
GATA4,ZFP42,0
KLF3,GM49369,0
ZBTB10,CD63,0
HSPB1,SLC6A6,0
EGR1,MFSD1,0
CREB3L2,HIST1H2AK,0
PML,COBL,0
RUNX1,AQP3,0
NFATC2IP,P3H4,0
EED,GLDC,0
KLF2,ZFAS1,0
PARP1,MIR8091,0
TCF7L2,GM20721,0
MYBL2,WDR45,0
RBBP7,JAM2,0
HNF1B,GM44206,0
DTX1,GM10337,0
MSC,MIR3473F,0
RBPJ,MEG3,0
EHMT2,GM43940,0
HIST1H1D,SH3PXD2B,0
KLF3,ZFPM1,0
KLF2,HSPB1,0
KLF2,HIST1H2AP,0
PML,GM7993,0
MCM6,MIR669I,0
ETS1,DNMT3B,0
EHMT2,GM3470,0
BCL3,EGR1,0
FOXQ1,GM26493,0
TRIM28,KLF3,0
EED,CREB3L2,0
ETS1,PLK2,0
RLIM,SNORA62,0
TFEB,GM22411,0
KLF2,MIR669G,0
NR0B1,SNHG3,0
DNMT3A,GM10717,0
CITED2,GM22281,0
SOX7,BCL3,0
TGIF1,SNORD49A,0
TFCP2L1,NFATC2IP,0
ID2,GM23639,0
TRP53,MT2,0
UTF1,RCC2,0
MSC,CALU,0
ZBTB10,HMCES,0
NFATC2IP,LGMN,0
HMGA1,JAM2,0
PEG3,HTRA1,0
SMAD7,DDAH2,0
NFXL1,GM23136,0
DTX1,MAN1A2,0
DTX1,GM23571,0
SMARCA2,GM44450,0
ZFPM1,PLEKHA7,0
PARP1,CERS4,0
ZBTB10,ABHD5,0
MSC,SRM,0
MSC,GM25636,0
MDM2,MFGE8,0
PCBD1,TNK2,0
FOXH1,TPD52,0
CBX7,MIR466N,0
KDM5B,GM22620,0
EHMT2,GM26318,0
NFATC2IP,GM38312,0
EPAS1,GM7993,0
CCND1,RHPN1,0
CCND1,PTPN14,0
KLF4,GM27415,0
KLF4,SPINK1,0
KLF6,HIST1H4K,0
KLF4,HIP1,0
DNMT3B,HIST1H1B,0
TFCP2L1,CRYBG2,0
DNMT3A,SH3PXD2B,0
HIST1H1D,AMOTL2,0
PEG3,KRT19,0
TAX1BP3,DPP4,0
DNMT3B,RNU73B,0
MYBL2,CUBN,0
SMAD7,TINAGL1,0
HNF1B,HSPB1,0
DAB2,NUP62CL,0
KLF4,IL6,0
TCEA3,GM22094,0
HNF1B,HIST1H2AP,0
CBX7,GM22635,0
BHLHE40,SFMBT2,0
TFCP2L1,GM25787,0
CBX7,GM44310,0
TRP53,GM37404,0
SMAD7,ULK1,0
ZFPM1,PRC1,0
AKT1,UCHL1,0
RLIM,KLF2,0
TGIF1,SDC4,0
FOXH1,CBX7,0
KLF4,GM7329,0
RUNX1,CFC1,0
KLF2,GM15421,0
ESRRB,PRPS2,0
NR0B1,TXNIP,0
KLF3,LOXL2,0
MDM2,CSTB,0
MCM6,KAT6B,0
ETS1,MIR763,0
TFEB,SNORD17,0
SOX17,TUBB2B,0
FOXQ1,ELOVL6,0
KDM5B,HMMR,0
PARP1,IFITM1,0
ID1,EPS8,0
BCL3,IDI1,0
CBX7,GM33051,0
DAB2,GM43590,0
ZFP42,ITGA3,0
ELF3,CCNF,0
ILK,SLC7A3,0
PARP1,APP,0
HIST1H1B,GM23566,0
TRIM28,NFXL1,0
TCF7L2,TCL1,0
RBPJ,GM3788,0
KDM5B,EVA1A,0
PML,COL4A1,0
GATA4,GM23245,0
NFXL1,GORASP2,0
TFCP2L1,UTF1,0
TCEA3,GM22858,0
EGR1,CUBN,0
ELF3,GM26229,0
FOXQ1,PRXL2A,0
TCF7L2,GM25535,0
MSC,EPS8,0
RBPJ,ADGRE5,0
MYCN,TIMP2,0
BTG2,GM26493,0
DNMT3L,NFXL1,0
AKT1,GM9385,0
AKT1,PRDX1,0
EHMT2,SELENOK,0
KLF6,LOXL2,0
EPAS1,GM6158,0
NR0B1,SNORA28,0
ID1,HOOK1,0
NR0B1,GM26073,0
SMAD7,GM10717,0
ELF3,GM33051,0
KAT2B,GM24455,0
SMAD7,TNS4,0
GATA6,SNORD43,0
HIST1H1D,MPP1,0
PHC1,GM25451,0
BTG2,GM22072,0
HIST1H1B,GM25285,0
UTF1,MIR3091,0
PEG3,GM26092,0
KLF2,TPM4,0
TCEA3,BNIP3,0
HIST1H1D,AGPAT4,0
NFXL1,ARHGAP29,0
GATA4,MIR7003,0
AKT1,HELLS,0
MCM6,SNORD58B,0
HSPB1,GM43238,0
DNMT3L,GM10337,0
ZFPM1,RBBP7,0
HMGA1,GM26992,0
NR0B1,HSP25-PS1,0
SOX7,CRYBG2,0
TFEB,GM24451,0
TAX1BP3,GM6136,0
NFXL1,ZFP989,0
EED,GM21860,0
DAB2,GM21962,0
EED,MIR3535,0
SMAD7,MIR466B-4,0
RLIM,ITM2B,0
ZFPM1,MYMX,0
ETV5,SRPRB,0
TFCP2L1,NXF7,0
CITED2,GM43002,0
TRP53,CITED2,0
NR0B1,FDPS,0
GATA6,MIR669A-2,0
HNF1B,MARCKS,0
MYBL2,DNMT3B,0
PCBD1,GM24494,0
TCF7L2,CDH6,0
MYBL2,MSI2,0
KAT2B,GM23245,0
EGR1,PLAT,0
RBBP7,GM3851,0
KLF4,GM25835,0
SMAD7,FRMD4A,0
SMAD7,GM24853,0
EED,GM22353,0
KDM5B,GM6158,0
ELF3,SLC16A1,0
GATA6,NIPSNAP1,0
KDM5B,1810032O08RIK,0
GATA6,HIST1H2AP,0
PEG3,ARF4,0
SOX17,GM26083,0
PARP1,EHD1,0
DNMT3B,FOXQ1,0
MDM2,KDELR3,0
SOX17,SNORA31,0
CREB3,SLC20A1,0
TGIF1,SPOCK1,0
AKT1,ARIH2,0
HNF1B,GATA4,0
DNMT3L,GM23571,0
TRIM28,MYCN,0
ILK,RPS27RT,0
TCEA3,RIF1,0
HIST1H1B,GM43587,0
HSPB1,GM22571,0
MDM2,KRTCAP2,0
DNMT3A,ANK,0
MYCN,BMPER,0
ILK,GM43590,0
CBX7,FNDC3A,0
HSPB1,PRDX1,0
SMARCA2,INSIG1,0
ZBTB10,LNCENC1,0
RBPJ,GM23639,0
CITED2,LMF2,0
TFEB,GM7993,0
POU5F1,GM25500,0
CCND1,GM14567,0
TFCP2L1,SEC24D,0
ZFPM1,GM24523,0
CREB3L2,SERPING1,0
CREB3L2,GM45105,0
ETV5,DPPA2,0
EED,MID1-PS1,0
ILK,EMB,0
FOXH1,COMMD3,0
DNMT3B,NR0B1,0
ID1,GM6594,0
PEG3,TENM4,0
DAB2,ST5,0
CREB3L2,CHST15,0
CITED2,AKR1B8,0
PCBD1,BEX1,0
SOX17,GM6136,0
TGIF1,PDGFRA,0
MYCN,GOT1,0
ID1,GM23569,0
BHLHE40,SNORA43,0
UTF1,GJA1,0
BHLHE40,MIR669K,0
CREB3L2,RPL15-PS3,0
KAT2B,TINAGL1,0
KPNA2,LAMB2,0
MDM2,ODC1,0
DNMT3A,FNDC3A,0
EED,FGFR4,0
FOXQ1,GM27501,0
HSPB1,HIST1H4N,0
TCF7L2,LRPAP1,0
GATA6,GM10039,0
PML,AARS,0
BCL3,GM26165,0
TRIM28,EIF4A-PS4,0
ILK,GM21962,0
PML,ZFPM1,0
BMP4,PTPN14,0
DNMT3B,GM27743,0
BHLHE40,FXYD6,0
NR0B1,RRAS2,0
EED,GM38009,0
RBPJ,CDC20,0
KAT2B,VANGL1,0
BCL3,COL4A1,0
RBBP7,ARIH2,0
KLF4,SNORD17,0
HNF1B,DPP4,0
ZFPM1,ZFP710,0
MCM6,GM22051,0
TFEB,KHDC3,0
BMP4,MID1-PS1,0
HMGA1,TFRC,0
PARP1,GM43521,0
BMP4,PNP,0
KLF2,RIAN,0
MYCN,GM25753,0
TCEA3,PDPN,0
TRIM28,GM44390,0
TRIM28,SNORA73B,0
RBBP7,SELENOW,0
ZBTB10,GM9385,0
HIST1H1B,HMCES,0
DNMT3L,SOAT1,0
BHLHE40,IGF2,0
BMP4,CKAP4,0
BTG2,CCND1,0
HIST1H1D,GGTA1,0
HSPB1,TUBA4A,0
CREB3,TCL1,0
HMGA1,PMM1,0
MDM2,HIST1H1D,0
TRIM28,HSP25-PS1,0
DAB2,RAB11A,0
POU5F1,MRAS,0
GATA6,GATA4,0
ILK,TRIM28,0
TCF7L2,MIR669H,0
FOXQ1,PRC1,0
TCF7L2,PRDX1,0
PEG3,MARCKS,0
HIST1H1B,PHLDA3,0
KLF2,GM45105,0
MSC,SEC23A,0
CBX7,ARF4,0
KLF3,MIR466B-4,0
ZFP42,GM27592,0
DTX1,PLSCR1,0
NFATC2IP,GM44450,0
KPNA2,HIST1H2AK,0
SMAD7,MIR669F,0
PARP1,GM12112,0
PHC1,EGR1,0
EPAS1,ZFPM1,0
ZFP42,AHCY,0
ESRRB,GM22455,0
TCEA3,ID1,0
DAB2,GM12350,0
DNMT3B,MYO5B,0
GATA4,GM42429,0
HNF1B,AKT1,0
BCL3,ASAH1,0
NR0B1,HIST1H2BN,0
TAX1BP3,CARHSP1,0
ZFPM1,RCC2,0
FOXQ1,BCAM,0
EHMT2,SDC4,0
KLF2,GM26448,0
TCEA3,GM43110,0
FOXH1,RFFL,0
ETV5,DAB2,0
RBBP7,HIST1H2AF,0
PCBD1,RIF1,0
RBBP7,MYO1C,0
RUNX1,AKR1B8,0
ETS1,KPNA2,0
MDM2,GM25943,0
EED,FST,0
SMAD7,SLC38A2,0
MSC,CBX7,0
EHMT2,HIST1H1D,0
MCM6,LOXL2,0
AKT1,ETS1,0
TCF7L2,MIR295,0
SOX2,GM23344,0
HNF1B,GLMP,0
EHMT2,HIST1H2AL,0
HNF1B,GM25193,0
HSPB1,MT2,0
NFXL1,MIR3535,0
DNMT3A,SNORD110,0
DNMT3L,PATJ,0
HIST1H1B,RNPEP,0
CREB3,HS3ST1,0
MYBL2,MYCN,0
PARP1,HSPA5,0
MSC,RHOX5,0
RLIM,LGALS3,0
RBBP7,PRC1,0
MYCN,GM45213,0
SOX2,GM44429,0
MYBL2,SLC1A3,0
ILK,GSR,0
HIST1H1D,GM10039,0
EGR1,MIR297A-2,0
RBPJ,SMAD7,0
KLF3,GM44346,0
DAB2,CALU,0
HNF1B,GM45105,0
NFXL1,GM22353,0
NFATC2IP,HIP1,0
SMARCA2,MIR669E,0
SMAD7,SOX17,0
ZFP42,SERPINH1,0
KPNA2,EHD1,0
TCF7L2,CTDSPL,0
ETS1,MIR7005,0
BMP4,GM22677,0
SOX2,GM24455,0
KLF2,ITM2B,0
DAB2,SNORD49A,0
TAX1BP3,PLOD3,0
KAT2B,GM14567,0
CCND1,GM26092,0
MYCN,SFMBT2,0
XBP1,MSH6,0
CBX7,GM15446,0
PHC1,SNORA43,0
NR0B1,GM15247,0
BMP4,SNORA21,0
HIST1H1B,HIST1H4K,0
ZFPM1,LAMB2,0
ZBTB10,HIST1H2AF,0
TGIF1,GATA6,0
BHLHE40,GM10780,0
TCEA3,KAT2B,0
UTF1,GM17545,0
CREB3,GM43238,0
SMARCA2,GM23566,0
HIST1H1D,SNORD35B,0
BHLHE40,GM22281,0
ZFP42,DPPA4,0
DAB2,RNU73B,0
AKT1,MRPL23-PS1,0
ILK,GM12350,0
KLF6,OPLAH,0
MDM2,GM27743,0
POU5F1,GM26092,0
TRP53,MIR669E,0
NFATC2IP,HIST1H3I,0
DTX1,GM22094,0
HIST1H1D,2810025M15RIK,0
KLF2,RASGRP2,0
RBBP7,GM22468,0
NR0B1,BEX1,0
HIST1H1B,JPT1,0
CBX7,GM13597,0
EHMT2,GSN,0
TFCP2L1,GM25673,0
SOX7,ZFPM1,0
PCBD1,LRPAP1,0
ILK,MCM10,0
GATA6,CHCHD10,0
TCEA3,GM44364,0
TRP53,ME1,0
RUNX1,GM22353,0
ELF3,MSC,0
SOX17,ZC3H7A,0
GATA4,HYOU1,0
MYBL2,GLUL,0
TCEA3,DPPA4,0
KLF4,GM6158,0
EPAS1,PRXL2A,0
GATA4,PML,0
EGR1,CENPV,0
TAX1BP3,GM22030,0
RBBP7,GM25753,0
EED,RSRP1,0
HNF1B,NUP210,0
HMGA1,GOT1,0
ID2,S100A6,0
SMAD7,HIST1H2BL,0
ZFPM1,IFITM1,0
TRP53,GLS,0
KLF3,ANK,0
AKT1,IGFBP2,0
BMP4,ST5,0
ID1,SDF2L1,0
KLF3,GM22166,0
FOXQ1,ZFP710,0
BCL3,GM23344,0
MYCN,HIRIP3,0
BHLHE40,SERPING1,0
GATA4,THBD,0
CITED2,GABARAP,0
ID2,BCL3,0
UTF1,GM43535,0
ETV5,LDLRAP1,0
SMARCA2,NEDD4,0
RBPJ,CDC42SE2,0
ZFPM1,GM28900,0
HIST1H1D,CFC1,0
EED,SNORD11,0
HMGA1,GM22862,0
MYBL2,GABBR1,0
CBX7,HIST1H3H,0
NFATC2IP,PLOD2,0
KDM5B,PRXL2A,0
PARP1,GM44429,0
KLF3,APAF1,0
EPAS1,CCND1,0
RBPJ,DUSP9,0
SOX7,GM25263,0
ILK,CLCN2,0
TFCP2L1,PRXL2A,0
HNF1B,LAPTM5,0
MCM6,SNORD35A,0
MYCN,GM28439,0
EGR1,MIR3082,0
RBPJ,MORF4L2,0
DNMT3L,GM43940,0
DNMT3L,MSL3,0
HSPB1,GM4322,0
TCEA3,PRC1,0
FOXH1,GM12276,0
KDM5B,2410141K09RIK,0
JARID2,CSTB,0
HMGA1,GM22988,0
ZFPM1,LTBP4,0
HMGA1,GM37784,0
NFATC2IP,STARD8,0
SMAD7,WDR45,0
NR0B1,LAD1,0
DTX1,TCEA3,0
HMGA1,IL6,0
HIST1H1B,GM9385,0
BCL3,LEFTY1,0
GATA6,SLC45A4,0
PARP1,TRH,0
ID1,SOAT1,0
MDM2,KRT17,0
TCEA3,GM24044,0
KLF2,MIR3535,0
DAB2,FOXQ1,0
MDM2,GM21748,0
EHMT2,GM3724,0
EED,CCNE1,0
SOX7,SRGN,0
KPNA2,GM23600,0
SMARCA2,CD63,0
ZBTB10,AMOTL2,0
TRIM28,DENND2C,0
KLF2,SNORD93,0
EPAS1,GPA33,0
EGR1,PEG3,0
DNMT3L,SHROOM3,0
CREB3L2,BEND5,0
BHLHE40,VAMP8,0
CBX7,PLTP,0
XBP1,LIFR,0
GATA6,MIR297A-2,0
TAX1BP3,SNORA68,0
EPAS1,CTDSPL,0
EPAS1,FGF4,0
KDM5B,DDAH2,0
KLF4,APOBEC3,0
EHMT2,GM22914,0
CREB3L2,FBLIM1,0
TRIM28,GM26318,0
XBP1,TPM4,0
ILK,SDC4,0
TGIF1,GM23988,0
POU5F1,GM25960,0
PCBD1,ETV5,0
ZBTB10,SNHG12,0
POU5F1,GM15446,0
RBPJ,GM25791,0
GATA6,CREB3L2,0
NFATC2IP,PIPOX,0
TAX1BP3,LDHB,0
MSC,GM37917,0
FOXQ1,SNORD43,0
HSPB1,AURKA,0
GATA6,VIM,0
ZBTB10,PLATR14,0
ILK,GM49450,0
TRP53,SORD,0
TCEA3,MYO18A,0
RUNX1,UNG,0
KPNA2,GM10718,0
MDM2,GM7329,0
PARP1,CCND1,0
CBX7,GM15452,0
MSC,GM23988,0
HMGA1,ZFP710,0
BCL3,MIR7003,0
MCM6,PDIA4,0
DAB2,KRT18,0
HSPB1,CCND2,0
PEG3,MAN1A2,0
GATA4,HSPB1,0
FOXQ1,ECT2,0
KLF6,OAT,0
BCL3,SLC7A5,0
HIST1H1D,GM45105,0
HIST1H1D,GM23497,0
ELF3,MIR3070A,0
TAX1BP3,GM27509,0
SMARCA2,GM24339,0
ID2,IFITM1,0
MCM6,GM42429,0
TGIF1,GM24330,0
NFXL1,PDIA6,0
RBBP7,EMP2,0
CREB3L2,GM24916,0
TGIF1,FZR1,0
ID1,GM24330,0
ZBTB10,CTBP2,0
KPNA2,GM43535,0
KLF3,MSH6,0
KLF3,TXNDC12,0
CITED2,GM24497,0
RUNX1,GM23288,0
PHC1,HMCES,0
TCF7L2,MPP1,0
CBX7,SNORA26,0
SOX7,GM25158,0
MDM2,ATP13A3,0
ELF3,DKK1,0
KDM5B,GM27501,0
CBX7,GM13502,0
BTG2,GM44330,0
ELF3,HSP90AA1,0
MCM6,GM22635,0
TFCP2L1,IQSEC1,0
PARP1,PTPN14,0
DTX1,PDPN,0
ZBTB10,GM25057,0
TCEA3,GM22988,0
KAT2B,MSH6,0
RBBP7,DNMT3L,0
ID2,HIST2H2BB,0
PML,GM44346,0
EHMT2,GM7329,0
RUNX1,GM14567,0
RLIM,RBPJ,0
EHMT2,TDGF1,0
NFXL1,VKORC1,0
ELF3,GLMP,0
EED,GNPTAB,0
KDM5B,MYO1C,0
KLF2,EFEMP2,0
HMGA1,MYO6,0
NFATC2IP,NOTUM,0
TAX1BP3,ZFP532,0
TFCP2L1,GM10717,0
ETV5,ZFP710,0
ZBTB10,GM49347,0
TGIF1,MYH9,0
GATA4,CTSL,0
KLF2,NUP62CL,0
DNMT3L,HIST1H4D,0
XBP1,MIR3070A,0
BMP4,TGIF1,0
KLF6,SNORD110,0
RLIM,GM12350,0
GATA4,GM25960,0
MYBL2,2200002D01RIK,0
SOX17,MYO7A,0
RBBP7,MDM2,0
DNMT3A,GORASP2,0
RLIM,UHRF1,0
PCBD1,GM24044,0
SOX7,GPA33,0
HIST1H1D,GLDC,0
SUZ12,PCBD1,0
TRP53,SPARC,0
KLF4,GM22072,0
EPAS1,MIR466N,0
EPAS1,GM42429,0
SOX7,FGF4,0
